kingdom_number,total_kvks,prep_wins,prep_losses,prep_win_rate,prep_win_streak,battle_wins,battle_losses,battle_win_rate,battle_win_streak,dominations,defeats,most_recent_status,overall_score
1001,2,0,2,0.0,0,1,1,0.5,1,0,1,Unannounced,1.91
1002,2,2,0,1.0,2,2,0,1.0,2,2,0,Unannounced,3.68
1003,2,1,1,0.5,0,1,1,0.5,0,1,1,Unannounced,2.35
1004,2,1,1,0.5,1,1,1,0.5,1,1,1,Unannounced,2.46
1005,2,0,2,0.0,0,1,1,0.5,1,0,1,Unannounced,1.91
1006,2,1,1,0.5,0,0,2,0.0,0,0,1,Unannounced,1.83
1007,2,1,1,0.5,1,1,1,0.5,0,0,0,Unannounced,2.6
1008,2,1,1,0.5,1,0,2,0.0,0,0,1,Unannounced,1.89
1009,2,1,1,0.5,1,1,1,0.5,0,0,0,Unannounced,2.6
1010,2,1,1,0.5,1,0,2,0.0,0,0,1,Unannounced,1.89
1011,2,1,1,0.5,0,2,0,1.0,2,1,0,Unannounced,3.13
1012,2,0,2,0.0,0,0,2,0.0,0,0,2,Unannounced,1.13
1013,2,2,0,1.0,2,2,0,1.0,2,2,0,Unannounced,3.68
1014,2,1,1,0.5,1,1,1,0.5,1,1,1,Unannounced,2.46
1015,2,2,0,1.0,2,1,1,0.5,0,1,0,Unannounced,3.11
1016,2,2,0,1.0,2,1,1,0.5,0,1,0,Unannounced,3.11
1017,2,0,2,0.0,0,2,0,1.0,2,0,0,Unannounced,2.62
1018,2,1,1,0.5,0,1,1,0.5,1,0,0,Unannounced,2.6
1019,2,1,1,0.5,0,1,1,0.5,0,1,1,Unannounced,2.35
1020,2,2,0,1.0,2,1,1,0.5,0,1,0,Unannounced,3.11
1021,2,1,1,0.5,0,1,1,0.5,1,0,0,Unannounced,2.6
1022,2,0,2,0.0,0,1,1,0.5,0,0,1,Unannounced,1.84
1023,2,1,1,0.5,0,2,0,1.0,2,1,0,Unannounced,3.13
1024,2,1,1,0.5,0,1,1,0.5,0,1,1,Unannounced,2.35
1025,2,1,1,0.5,1,0,2,0.0,0,0,1,Unannounced,1.89
1026,2,0,2,0.0,0,0,2,0.0,0,0,2,Unannounced,1.13
1027,2,2,0,1.0,2,0,2,0.0,0,0,0,Unannounced,2.59
1028,2,1,1,0.5,1,1,1,0.5,0,0,0,Unannounced,2.6
1029,2,0,2,0.0,0,0,2,0.0,0,0,2,Unannounced,1.13
1030,2,1,1,0.5,1,1,1,0.5,1,1,1,Unannounced,2.46
1031,2,0,2,0.0,0,2,0,1.0,2,0,0,Unannounced,2.62
1032,2,1,1,0.5,1,0,2,0.0,0,0,1,Unannounced,1.89
1033,2,0,2,0.0,0,0,2,0.0,0,0,2,Unannounced,1.13
1034,2,2,0,1.0,2,1,1,0.5,0,1,0,Unannounced,3.11
1035,2,2,0,1.0,2,2,0,1.0,2,2,0,Unannounced,3.68
1036,2,1,1,0.5,0,1,1,0.5,0,1,1,Unannounced,2.35
1037,2,1,1,0.5,0,2,0,1.0,2,1,0,Unannounced,3.13
1038,2,2,0,1.0,2,2,0,1.0,2,2,0,Unannounced,3.68
1039,2,2,0,1.0,2,1,1,0.5,0,1,0,Unannounced,3.11
1040,2,1,1,0.5,1,1,1,0.5,1,1,1,Unannounced,2.46
1041,2,1,1,0.5,0,2,0,1.0,2,1,0,Unannounced,3.13
1042,2,0,2,0.0,0,1,1,0.5,1,0,1,Unannounced,1.91
1043,2,0,2,0.0,0,1,1,0.5,1,0,1,Unannounced,1.91
1044,2,1,1,0.5,0,1,1,0.5,1,0,0,Unannounced,2.6
1045,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1046,2,1,1,0.5,1,1,1,0.5,1,1,1,Unannounced,2.46
1047,2,2,0,1.0,2,1,1,0.5,1,1,0,Unannounced,3.15
1048,2,0,2,0.0,0,1,1,0.5,1,0,1,Unannounced,1.91
1049,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1050,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1051,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1052,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1053,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1054,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1055,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1056,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1057,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1058,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1059,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1060,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1061,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1062,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1063,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1064,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1065,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1066,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1067,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1068,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1069,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1070,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1071,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1072,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1073,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1074,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1075,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1076,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1077,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1078,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1079,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1080,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1081,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1082,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1083,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1084,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1085,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1086,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1087,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1088,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1089,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1090,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1091,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1092,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1093,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1094,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1095,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1096,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1097,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1098,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1099,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1100,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1101,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1102,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1103,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1104,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1105,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1106,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1107,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1108,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1109,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1110,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1111,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1112,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1113,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1114,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1115,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1116,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1117,0,0,0,0,0,0,0,0,0,0,0,Unannounced,0.0
1118,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1119,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1120,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1121,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1122,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1123,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1124,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1125,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1126,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1127,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1128,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1129,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1130,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1131,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1132,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1133,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1134,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1135,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1136,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1137,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1138,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1139,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1140,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1141,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1142,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1143,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1144,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1145,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1146,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1147,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1148,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1149,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1150,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1151,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1152,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1153,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1154,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1155,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1156,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1157,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1158,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1159,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1160,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1161,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1162,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1163,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1164,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1165,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1166,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1167,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1168,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1169,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1170,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1171,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1172,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1173,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1174,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1175,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1176,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1177,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1178,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1179,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1180,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1181,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1182,1,1,0,1.0,1,1,0,1.0,1,1,0,Unannounced,2.21
1183,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1184,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1185,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1186,1,0,1,0.0,0,1,0,1.0,1,0,0,Unannounced,1.63
1187,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1188,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
1189,1,0,1,0.0,0,0,1,0.0,0,0,1,Unannounced,0.79
1190,1,1,0,1.0,1,0,1,0.0,0,0,0,Unannounced,1.62
